Geneid	SRR11357517
gene:ECOLIN_24380	28
gene:ECOLIN_24385	51
gene:ECOLIN_24390	82
gene:ECOLIN_24395	63
gene:ECOLIN_24400	118
gene:ECOLIN_24405	1020
gene:ECOLIN_24410	1621
gene:ECOLIN_24415	764
gene:ECOLIN_24420	73
gene:ECOLIN_24425	52
gene:ECOLIN_24430	296
gene:ECOLIN_24435	2333
gene:ECOLIN_24440	292
gene:ECOLIN_24445	150
gene:ECOLIN_24450	216
gene:ECOLIN_24455	37
gene:ECOLIN_24460	5249
gene:ECOLIN_24465	127
gene:ECOLIN_24470	5
gene:ECOLIN_24475	0
gene:ECOLIN_24480	156
gene:ECOLIN_24485	0
gene:ECOLIN_24490	0
gene:ECOLIN_24500	4
gene:ECOLIN_24505	0
gene:ECOLIN_24510	0
gene:ECOLIN_24515	0
gene:ECOLIN_24520	0
gene:ECOLIN_24525	0
gene:ECOLIN_24530	1
gene:ECOLIN_24535	2
gene:ECOLIN_24540	0
gene:ECOLIN_24545	0
gene:ECOLIN_24550	0
gene:ECOLIN_24555	2
gene:ECOLIN_24570	0
gene:ECOLIN_24575	4
gene:ECOLIN_24585	8
gene:ECOLIN_24590	0
gene:ECOLIN_24595	0
gene:ECOLIN_24600	0
gene:ECOLIN_24605	1
gene:ECOLIN_24610	1161
gene:ECOLIN_24615	0
gene:ECOLIN_24620	1
gene:ECOLIN_24625	0
gene:ECOLIN_24630	0
gene:ECOLIN_24635	2
gene:ECOLIN_24640	2
gene:ECOLIN_24650	1
gene:ECOLIN_24655	5
gene:ECOLIN_24660	0
gene:ECOLIN_24665	0
gene:ECOLIN_24670	1
gene:ECOLIN_24675	9
gene:ECOLIN_24685	6
gene:ECOLIN_24695	0
gene:ECOLIN_24700	3
gene:ECOLIN_24705	8
gene:ECOLIN_24710	4
gene:ECOLIN_24715	0
gene:ECOLIN_24720	0
gene:ECOLIN_24725	4
gene:ECOLIN_24730	0
gene:ECOLIN_24735	4
gene:ECOLIN_24740	3
gene:ECOLIN_24760	2
gene:ECOLIN_24765	0
gene:ECOLIN_24770	0
gene:ECOLIN_24775	0
gene:ECOLIN_24780	0
gene:ECOLIN_24785	0
gene:ECOLIN_24790	2
gene:ECOLIN_24795	0
gene:ECOLIN_24800	0
gene:ECOLIN_24805	0
gene:ECOLIN_24815	155
gene:ECOLIN_24820	100
gene:ECOLIN_24830	1
gene:ECOLIN_24835	21
gene:ECOLIN_24840	19
gene:ECOLIN_24845	28
gene:ECOLIN_24850	314
gene:ECOLIN_24860	0
gene:ECOLIN_24865	0
gene:ECOLIN_24875	1
gene:ECOLIN_24880	0
gene:ECOLIN_24885	9
gene:ECOLIN_24895	380
gene:ECOLIN_24900	6
gene:ECOLIN_24905	67
gene:ECOLIN_24910	19
gene:ECOLIN_24915	24
gene:ECOLIN_24920	118
gene:ECOLIN_24925	64
gene:ECOLIN_24930	5
gene:ECOLIN_24935	6
gene:ECOLIN_24940	10
gene:ECOLIN_24945	300
gene:ECOLIN_24955	37
gene:ECOLIN_24960	62
gene:ECOLIN_24970	2019
gene:ECOLIN_24975	981
gene:ECOLIN_24980	453
gene:ECOLIN_24985	144
gene:ECOLIN_24990	30
gene:ECOLIN_24995	58
gene:ECOLIN_25000	96
gene:ECOLIN_25010	25
gene:ECOLIN_25025	13
gene:ECOLIN_25030	53
gene:ECOLIN_25035	2
gene:ECOLIN_25040	48
gene:ECOLIN_25045	212
gene:ECOLIN_25050	49
gene:ECOLIN_25055	44
gene:ECOLIN_25060	0
gene:ECOLIN_25065	0
gene:ECOLIN_25070	0
gene:ECOLIN_25075	0
gene:ECOLIN_25085	13
gene:ECOLIN_25095	19
gene:ECOLIN_25105	23
gene:ECOLIN_25110	731
gene:ECOLIN_25115	771
gene:ECOLIN_25120	1196
gene:ECOLIN_25125	472
gene:ECOLIN_25130	1680
gene:ECOLIN_25135	1858
gene:ECOLIN_25140	2724
gene:ECOLIN_25145	14
gene:ECOLIN_25150	25
gene:ECOLIN_25155	505
gene:ECOLIN_25160	22794
gene:ECOLIN_25165	849
gene:ECOLIN_25170	131
gene:ECOLIN_25175	112
gene:ECOLIN_25180	9
gene:ECOLIN_25185	1
gene:ECOLIN_25190	0
gene:ECOLIN_25195	0
gene:ECOLIN_25205	53
gene:ECOLIN_25210	1
gene:ECOLIN_25220	0
gene:ECOLIN_25225	1
gene:ECOLIN_25230	2
gene:ECOLIN_25235	0
gene:ECOLIN_25245	10
gene:ECOLIN_25250	0
gene:ECOLIN_25260	3
gene:ECOLIN_25265	1
gene:ECOLIN_25270	0
gene:ECOLIN_25275	41
gene:ECOLIN_25280	1
gene:ECOLIN_25285	0
gene:ECOLIN_25290	4
gene:ECOLIN_25295	22
gene:ECOLIN_25300	11
gene:ECOLIN_25305	0
gene:ECOLIN_25310	1
gene:ECOLIN_25315	0
gene:ECOLIN_25320	0
gene:ECOLIN_25325	0
gene:ECOLIN_25330	0
gene:ECOLIN_25335	0
gene:ECOLIN_25340	0
gene:ECOLIN_25345	0
gene:ECOLIN_25350	0
gene:ECOLIN_25355	2
gene:ECOLIN_25360	3
gene:ECOLIN_25365	0
gene:ECOLIN_25370	0
gene:ECOLIN_25380	1
gene:ECOLIN_25385	0
gene:ECOLIN_25390	0
gene:ECOLIN_25395	1
gene:ECOLIN_25400	31
gene:ECOLIN_25405	0
gene:ECOLIN_25410	0
gene:ECOLIN_25415	1
gene:ECOLIN_25420	8
gene:ECOLIN_25425	1
gene:ECOLIN_25430	0
gene:ECOLIN_25440	6
gene:ECOLIN_25445	2
gene:ECOLIN_25450	11
gene:ECOLIN_25460	0
gene:ECOLIN_25465	0
gene:ECOLIN_25470	0
gene:ECOLIN_25475	0
gene:ECOLIN_25480	0
gene:ECOLIN_25485	0
gene:ECOLIN_25495	0
gene:ECOLIN_25500	2
gene:ECOLIN_25505	4
gene:ECOLIN_25510	2
gene:ECOLIN_25515	18
gene:ECOLIN_25520	5
gene:ECOLIN_25525	359
gene:ECOLIN_25530	106
gene:ECOLIN_25535	42
gene:ECOLIN_25545	37
gene:ECOLIN_25550	70
gene:ECOLIN_25555	193
gene:ECOLIN_25560	36
gene:ECOLIN_25565	377
gene:ECOLIN_25575	36
gene:ECOLIN_25585	0
gene:ECOLIN_25590	0
gene:ECOLIN_25595	0
gene:ECOLIN_25600	2
gene:ECOLIN_25605	0
gene:ECOLIN_25610	4
gene:ECOLIN_25615	0
gene:ECOLIN_25620	16
gene:ECOLIN_25625	0
gene:ECOLIN_25630	0
gene:ECOLIN_25635	3
gene:ECOLIN_25640	2
gene:ECOLIN_25655	31
gene:ECOLIN_25660	0
gene:ECOLIN_25665	0
gene:ECOLIN_25670	0
gene:ECOLIN_25675	0
gene:ECOLIN_25680	7
gene:ECOLIN_25685	30
gene:ECOLIN_25690	0
gene:ECOLIN_25700	0
gene:ECOLIN_25705	0
gene:ECOLIN_25710	1
gene:ECOLIN_25715	0
gene:ECOLIN_25720	0
gene:ECOLIN_25730	0
gene:ECOLIN_25735	1
gene:ECOLIN_25740	1
gene:ECOLIN_25745	3
gene:ECOLIN_25755	1
gene:ECOLIN_25760	0
gene:ECOLIN_25770	3
gene:ECOLIN_25775	2
gene:ECOLIN_25780	5
gene:ECOLIN_25785	1
gene:ECOLIN_25790	0
gene:ECOLIN_25795	1
gene:ECOLIN_25805	19
gene:ECOLIN_25815	1
gene:ECOLIN_25820	0
gene:ECOLIN_25825	0
gene:ECOLIN_25830	3
gene:ECOLIN_25835	0
gene:ECOLIN_25840	0
gene:ECOLIN_25845	5
gene:ECOLIN_25850	0
gene:ECOLIN_25855	0
gene:ECOLIN_25860	6
gene:ECOLIN_25865	10
gene:ECOLIN_25870	34
gene:ECOLIN_25875	125
gene:ECOLIN_25880	49
gene:ECOLIN_25890	236
gene:ECOLIN_25895	460
gene:ECOLIN_25900	69
gene:ECOLIN_25915	2
gene:ECOLIN_25920	8
gene:ECOLIN_25925	3
gene:ECOLIN_25930	3228
gene:ECOLIN_25935	0
gene:ECOLIN_25940	0
gene:ECOLIN_25945	359
gene:ECOLIN_25950	2
gene:ECOLIN_25955	0
gene:ECOLIN_25960	247
gene:ECOLIN_25965	8
gene:ECOLIN_25975	297
gene:ECOLIN_25985	105
gene:ECOLIN_25990	0
gene:ECOLIN_25995	16
gene:ECOLIN_26000	20
gene:ECOLIN_26005	79
gene:ECOLIN_26015	0
gene:ECOLIN_26020	0
gene:ECOLIN_26030	11
gene:ECOLIN_26040	17
gene:ECOLIN_26045	3
gene:ECOLIN_26050	2
gene:ECOLIN_26055	0
gene:ECOLIN_26060	2
gene:ECOLIN_26065	0
gene:ECOLIN_26070	0
gene:ECOLIN_26075	2
gene:ECOLIN_26080	31
gene:ECOLIN_26085	0
gene:ECOLIN_26090	1
gene:ECOLIN_26095	0
gene:ECOLIN_26100	0
gene:ECOLIN_26105	27
gene:ECOLIN_26110	122
gene:ECOLIN_26115	42
gene:ECOLIN_26120	2
gene:ECOLIN_26125	54
gene:ECOLIN_26135	8
gene:ECOLIN_26140	7
gene:ECOLIN_26145	31
gene:ECOLIN_26150	82
gene:ECOLIN_26155	72
gene:ECOLIN_26160	15
gene:ECOLIN_26165	50
gene:ECOLIN_26170	179
gene:ECOLIN_26175	53
gene:ECOLIN_26180	56
gene:ECOLIN_26185	153
gene:ECOLIN_26190	10
gene:ECOLIN_26195	76
gene:ECOLIN_26200	250
gene:ECOLIN_26205	542
gene:ECOLIN_26210	692
gene:ECOLIN_26215	141
gene:ECOLIN_26220	29
gene:ECOLIN_26225	75
gene:ECOLIN_26230	45
gene:ECOLIN_26240	34
gene:ECOLIN_26245	64
gene:ECOLIN_26250	59
gene:ECOLIN_26255	0
gene:ECOLIN_26260	0
gene:ECOLIN_26265	3
gene:ECOLIN_26270	9
gene:ECOLIN_26275	30
gene:ECOLIN_26280	62
gene:ECOLIN_26285	74
gene:ECOLIN_26290	69
gene:ECOLIN_26295	130
gene:ECOLIN_26300	206
gene:ECOLIN_26305	277
gene:ECOLIN_26315	77
gene:ECOLIN_26320	4
gene:ECOLIN_26325	4
gene:ECOLIN_26335	4
gene:ECOLIN_26340	1
gene:ECOLIN_26345	0
gene:ECOLIN_26350	0
gene:ECOLIN_26355	8
gene:ECOLIN_26360	20
gene:ECOLIN_26365	0
gene:ECOLIN_26370	0
gene:ECOLIN_26375	9
gene:ECOLIN_26380	0
gene:ECOLIN_26390	10
gene:ECOLIN_26395	0
gene:ECOLIN_26405	0
gene:ECOLIN_26415	0
gene:ECOLIN_26420	0
gene:ECOLIN_26425	0
gene:ECOLIN_26435	0
gene:ECOLIN_26440	0
gene:ECOLIN_26450	6
gene:ECOLIN_26455	2
gene:ECOLIN_26460	4
gene:ECOLIN_26465	4
